,timestamp,x,y,z,Time
1374,1648710973713,-0.09701688,3.3333085,12.939776,2022:03:31:16:16:13.713
1375,1648710973732,-1.3223041,4.487929,6.1773405,2022:03:31:16:16:13.732
1376,1648710973755,-1.9810607,3.8579183,6.012052,2022:03:31:16:16:13.755
1377,1648710973775,-0.71684694,3.0350714,11.053337,2022:03:31:16:16:13.775
1378,1648710973795,0.8066774,7.7888985,9.332186,2022:03:31:16:16:13.795
1379,1648710973815,0.5563499,2.4433882,6.526481,2022:03:31:16:16:13.815
1380,1648710973836,-0.47670022,2.558371,10.51615,2022:03:31:16:16:13.836
1381,1648710973859,-0.97196543,2.6404161,14.793278,2022:03:31:16:16:13.859
1382,1648710973876,-2.4906988,2.87158,16.325785,2022:03:31:16:16:13.876
1383,1648710973894,2.402066,4.28611,-3.5800426,2022:03:31:16:16:13.894
1384,1648710973916,1.364225,5.2676573,2.9937494,2022:03:31:16:16:13.916
1385,1648710973938,-0.404237,6.312086,15.005278,2022:03:31:16:16:13.938
1386,1648710973956,-0.24074559,5.868922,3.9417598,2022:03:31:16:16:13.956
1387,1648710973975,0.3982483,3.169817,7.0588765,2022:03:31:16:16:13.975
1388,1648710973997,1.267807,5.7539396,8.421904,2022:03:31:16:16:13.997
1389,1648710974017,0.4988584,2.5877156,9.751993,2022:03:31:16:16:14.017
1390,1648710974038,1.152824,2.962608,11.88337,2022:03:31:16:16:14.038
1391,1648710974058,-1.1492308,2.0918517,12.48224,2022:03:31:16:16:14.058
1392,1648710974075,-2.7643821,0.532994,11.062919,2022:03:31:16:16:14.075
1393,1648710974097,-0.13055357,4.993375,6.021634,2022:03:31:16:16:14.097
1394,1648710974122,0.85458696,3.092563,6.8139386,2022:03:31:16:16:14.122
1395,1648710974139,0.023355916,4.0789013,7.4361644,2022:03:31:16:16:14.139
1396,1648710974159,0.38387543,7.0624695,8.549463,2022:03:31:16:16:14.159
1397,1648710974177,0.71505034,3.3045626,10.596399,2022:03:31:16:16:14.177
1398,1648710974198,1.5612532,4.9406743,8.992626,2022:03:31:16:16:14.198
1399,1648710974225,1.3157166,2.5392072,11.727664,2022:03:31:16:16:14.225
1400,1648710974238,0.9605869,6.220459,6.271363,2022:03:31:16:16:14.238
1401,1648710974257,-0.97196543,2.6212523,9.162705,2022:03:31:16:16:14.257
1402,1648710974280,0.023355916,2.7272522,2.4373994,2022:03:31:16:16:14.280
1403,1648710974301,-1.0911405,3.3668451,10.08197,2022:03:31:16:16:14.301
1404,1648710974322,-1.446869,0.1814575,10.459258,2022:03:31:16:16:14.322
1405,1648710974339,-0.17307332,6.4420404,2.2864842,2022:03:31:16:16:14.339
1406,1648710974361,-0.3653105,2.3182244,17.420519,2022:03:31:16:16:14.361
1407,1648710974380,0.7060673,8.554254,1.7630723,2022:03:31:16:16:14.380
1408,1648710974407,-1.0576038,3.068608,10.81319,2022:03:31:16:16:14.407
1409,1648710974421,-0.6150391,2.0870607,20.165138,2022:03:31:16:16:14.421
1410,1648710974440,-1.0767676,5.498821,3.362054,2022:03:31:16:16:14.440
1411,1648710974459,-1.7301344,1.2163042,8.308718,2022:03:31:16:16:14.459
1412,1648710974484,-1.0719767,1.9283602,11.992365,2022:03:31:16:16:14.484
1413,1648710974501,-1.644496,2.8955348,7.7338023,2022:03:31:16:16:14.501
1414,1648710974522,-0.76954746,5.5515213,8.153011,2022:03:31:16:16:14.522
1415,1648710974543,-0.38507318,4.064528,9.176479,2022:03:31:16:16:14.543
1416,1648710974566,-0.72642887,6.417487,5.554516,2022:03:31:16:16:14.566
1417,1648710974592,-0.34195456,6.7881875,2.9937494,2022:03:31:16:16:14.592
1418,1648710974609,-1.7451061,0.58090353,13.227833,2022:03:31:16:16:14.609
1419,1648710974627,-2.154134,7.9865255,9.044728,2022:03:31:16:16:14.627
1420,1648710974643,-2.2020435,0.20062132,10.247258,2022:03:31:16:16:14.643
1421,1648710974663,-1.0965303,0.32099414,10.9449415,2022:03:31:16:16:14.663
1422,1648710974683,0.15750271,3.4967997,9.775349,2022:03:31:16:16:14.683
1423,1648710974708,0.86895984,3.9297826,8.705169,2022:03:31:16:16:14.708
1424,1648710974724,1.5606543,5.1808214,8.030842,2022:03:31:16:16:14.724
1425,1648710974746,0.7102594,4.5220647,9.13396,2022:03:31:16:16:14.746
1426,1648710974764,1.9642924,4.6178837,7.0259385,2022:03:31:16:16:14.764
1427,1648710974790,2.2864842,3.3237264,6.997792,2022:03:31:16:16:14.790
1428,1648710974807,2.2433658,3.785455,9.681327,2022:03:31:16:16:14.807
1429,1648710974826,1.8247558,6.9516788,8.134446,2022:03:31:16:16:14.826
1430,1648710974846,1.4935808,3.1314893,8.106299,2022:03:31:16:16:14.846
1431,1648710974865,1.2528353,2.158925,10.270615,2022:03:31:16:16:14.865
1432,1648710974889,1.0989258,3.8579183,9.101022,2022:03:31:16:16:14.889
1433,1648710974907,1.8780552,3.4488902,8.144028,2022:03:31:16:16:14.907
1434,1648710974926,1.1863607,3.1506531,10.068196,2022:03:31:16:16:14.926
1435,1648710974949,0.0041920873,3.0781898,10.030468,2022:03:31:16:16:14.949
1436,1648710974973,-0.11618071,4.194483,9.775349,2022:03:31:16:16:14.973
1437,1648710974987,-0.47670022,3.2656362,8.775836,2022:03:31:16:16:14.987
1438,1648710975006,-0.38507318,3.775873,7.7475767,2022:03:31:16:16:15.006
1439,1648710975027,-0.404237,4.9263015,7.0732493,2022:03:31:16:16:15.027
1440,1648710975047,-0.2700902,3.8243816,9.275892,2022:03:31:16:16:15.047
1441,1648710975069,-0.038926527,3.574054,8.771045,2022:03:31:16:16:15.069
1442,1648710975090,-0.21679081,4.170528,9.336976,2022:03:31:16:16:15.090
1443,1648710975108,-0.5539544,3.9489465,7.9218473,2022:03:31:16:16:15.108
1444,1648710975128,-1.0582026,4.579556,7.488266,2022:03:31:16:16:15.128
1445,1648710975148,-1.6253322,4.387319,11.633641,2022:03:31:16:16:15.148
1446,1648710975170,-1.1019201,4.247782,8.634502,2022:03:31:16:16:15.170
1447,1648710975191,-0.84680164,3.3668451,7.983531,2022:03:31:16:16:15.191
1448,1648710975209,-1.1402478,2.8422353,10.619755,2022:03:31:16:16:15.209
1449,1648710975228,-0.5299996,3.8579183,9.407643,2022:03:31:16:16:15.228
1450,1648710975256,0.22457612,4.7717934,7.360707,2022:03:31:16:16:15.256
1451,1648710975275,-0.08324288,5.108957,2.9230826,2022:03:31:16:16:15.275
1452,1648710975291,-0.24194333,2.7074897,10.954523,2022:03:31:16:16:15.291
1453,1648710975310,0.5228132,4.002246,16.679718,2022:03:31:16:16:15.310
1454,1648710975333,-0.3275817,4.5316467,7.9128647,2022:03:31:16:16:15.333
1455,1648710975353,-1.4618407,4.7382565,6.927125,2022:03:31:16:16:15.353
1456,1648710975373,-1.0055021,2.567953,9.865179,2022:03:31:16:16:15.373
1457,1648710975390,-0.81326497,4.093873,9.035146,2022:03:31:16:16:15.390
1458,1648710975413,-0.03413557,4.4208555,8.587192,2022:03:31:16:16:15.413
1459,1648710975432,-0.45274544,5.1520753,8.686006,2022:03:31:16:16:15.432
1460,1648710975453,-1.0342479,4.2280197,9.110603,2022:03:31:16:16:15.453
1461,1648710975473,-1.3941685,2.669162,9.709474,2022:03:31:16:16:15.473
1462,1648710975494,-0.9569937,5.3401203,2.9799752,2022:03:31:16:16:15.494
1463,1648710975514,-1.2791855,4.4448104,9.176479,2022:03:31:16:16:15.514
1464,1648710975539,-2.0385523,1.6636598,15.944305,2022:03:31:16:16:15.539
1465,1648710975553,-0.60665494,2.1397612,7.502639,2022:03:31:16:16:15.553
1466,1648710975574,0.22038403,3.1554441,7.7805142,2022:03:31:16:16:15.574
1467,1648710975596,0.7827226,2.6499982,11.029981,2022:03:31:16:16:15.596
1468,1648710975614,0.6240222,4.7717934,7.9410114,2022:03:31:16:16:15.614
1469,1648710975641,1.0372422,4.2184377,8.144028,2022:03:31:16:16:15.641
1470,1648710975658,0.96537787,5.089793,8.077554,2022:03:31:16:16:15.658
1471,1648710975676,1.4648352,4.4064827,8.181757,2022:03:31:16:16:15.676
1472,1648710975696,0.39345735,2.9673991,7.898492,2022:03:31:16:16:15.696
1473,1648710975715,0.8402141,4.1369915,7.2714753,2022:03:31:16:16:15.715
1474,1648710975734,0.34015796,5.0412846,10.798818,2022:03:31:16:16:15.734
1475,1648710975761,0.37369466,2.4625518,10.322716,2022:03:31:16:16:15.761
1476,1648710975778,0.9456152,3.5836358,7.9032826,2022:03:31:16:16:15.778
1477,1648710975797,0.032338962,2.9338624,9.483101,2022:03:31:16:16:15.797
1478,1648710975823,-0.24134447,3.7710822,9.053711,2022:03:31:16:16:15.823
1479,1648710975837,-0.54916346,3.569263,8.257215,2022:03:31:16:16:15.837
1480,1648710975858,-1.024666,3.463263,9.963993,2022:03:31:16:16:15.858
1481,1648710975878,-0.15989819,4.473556,8.23326,2022:03:31:16:16:15.878
1482,1648710975897,0.54197705,3.5303366,9.251937,2022:03:31:16:16:15.897
1483,1648710975923,0.56533295,3.4536812,7.5822883,2022:03:31:16:16:15.923
1484,1648710975939,0.108994275,4.49272,8.766253,2022:03:31:16:16:15.939
1485,1648710975958,-0.94381857,3.9249916,9.709474,2022:03:31:16:16:15.958
1486,1648710975980,-1.6600666,3.9010367,8.940525,2022:03:31:16:16:15.980
1487,1648710975998,-1.4390837,3.9058278,6.8139386,2022:03:31:16:16:15.998
1488,1648710976022,-1.5642475,3.3380992,9.563349,2022:03:31:16:16:16.022
1489,1648710976040,-1.3815923,4.1465735,8.657858,2022:03:31:16:16:16.040
1490,1648710976060,-0.8575813,4.4352283,6.3564024,2022:03:31:16:16:16.060
1491,1648710976078,-0.19463263,3.7183816,9.534603,2022:03:31:16:16:16.078
1492,1648710976100,0.3886664,4.425647,9.087248,2022:03:31:16:16:16.100
1493,1648710976122,-0.24134447,3.472845,9.714264,2022:03:31:16:16:16.122
1494,1648710976139,0.22038403,3.5932178,10.751507,2022:03:31:16:16:16.139
1495,1648710976159,0.32638395,3.2129357,11.095857,2022:03:31:16:16:16.159
1496,1648710976182,0.008983045,3.2320995,10.586818,2022:03:31:16:16:16.182
1497,1648710976207,-0.010180783,2.9967437,7.0025826,2022:03:31:16:16:16.207
1498,1648710976224,0.70127636,3.6315455,7.97874,2022:03:31:16:16:16.224
1499,1648710976241,0.9947225,4.2232285,9.077666,2022:03:31:16:16:16.241
1500,1648710976260,0.64857584,4.9454656,8.351237,2022:03:31:16:16:16.260
1501,1648710976283,-0.14432758,5.0412846,8.719542,2022:03:31:16:16:16.283
1502,1648710976306,-0.55934423,4.8442564,8.6339035,2022:03:31:16:16:16.306
1503,1648710976324,-0.8138638,3.4297264,7.0966053,2022:03:31:16:16:16.324
1504,1648710976343,-0.9294457,1.8079875,10.180784,2022:03:31:16:16:16.343
1505,1648710976364,-0.5641352,3.6602912,10.9120035,2022:03:31:16:16:16.364
1506,1648710976389,0.1616948,2.3373883,10.76588,2022:03:31:16:16:16.389
1507,1648710976404,0.30063257,3.1410713,11.223415,2022:03:31:16:16:16.404
1508,1648710976425,0.81985253,4.262155,6.7432723,2022:03:31:16:16:16.425
1509,1648710976442,-0.25691506,4.5699744,9.714264,2022:03:31:16:16:16.442
1510,1648710976466,0.0748587,5.002957,7.959576,2022:03:31:16:16:16.466
1511,1648710976489,0.74259835,5.589849,7.134334,2022:03:31:16:16:16.489
1512,1648710976506,1.3306884,3.9537373,8.181757,2022:03:31:16:16:16.506
1513,1648710976526,-0.106598794,2.9338624,9.120186,2022:03:31:16:16:16.526
1514,1648710976547,-0.13055357,3.9591272,10.294569,2022:03:31:16:16:16.547
1515,1648710976565,0.22517498,4.002246,8.431485,2022:03:31:16:16:16.565
1516,1648710976588,1.0761688,3.6992178,9.671744,2022:03:31:16:16:16.588
1517,1648710976608,-0.091627054,3.3285174,9.751993,2022:03:31:16:16:16.608
1518,1648710976628,0.12935585,3.1069357,8.162593,2022:03:31:16:16:16.628
1519,1648710976646,0.2976382,4.4639745,9.214209,2022:03:31:16:16:16.646
1520,1648710976672,-0.03413557,3.1117265,11.402478,2022:03:31:16:16:16.672
1521,1648710976689,0.21140099,4.4160647,8.775836,2022:03:31:16:16:16.689
1522,1648710976707,1.1618071,3.6411273,4.894562,2022:03:31:16:16:16.707
1523,1648710976727,1.171389,3.0542352,7.7571583,2022:03:31:16:16:16.727
1524,1648710976747,0.83482426,2.6835349,9.553767,2022:03:31:16:16:16.747
1525,1648710976771,-0.078451924,3.7087996,7.8134522,2022:03:31:16:16:16.771
1526,1648710976789,-0.5976719,3.4776359,8.775836,2022:03:31:16:16:16.789
1527,1648710976807,-1.2558296,3.2368903,10.190366,2022:03:31:16:16:16.807
1528,1648710976829,-0.9917281,3.4153535,6.3138824,2022:03:31:16:16:16.829
1529,1648710976847,-1.4720216,3.2949808,9.251937,2022:03:31:16:16:16.847
1530,1648710976868,-1.0492196,4.791556,12.185201,2022:03:31:16:16:16.868
1531,1648710976889,-0.98693717,3.9010367,8.803983,2022:03:31:16:16:16.889
1532,1648710976911,-1.0827563,3.4105625,9.586705,2022:03:31:16:16:16.911
1533,1648710976930,-1.0731744,4.8298836,10.077179,2022:03:31:16:16:16.930
1534,1648710976953,-0.91447395,4.974211,7.9362206,2022:03:31:16:16:16.953
1535,1648710976971,-0.28985292,3.6171727,7.5212035,2022:03:31:16:16:16.971
1536,1648710976991,0.032338962,4.39211,7.6248083,2022:03:31:16:16:16.991
1537,1648710977009,-0.78032714,3.381218,10.3508625,2022:03:31:16:16:17.009
1538,1648710977031,-0.50604486,3.0063255,9.454954,2022:03:31:16:16:17.031
1539,1648710977053,-0.092824794,4.896957,7.5822883,2022:03:31:16:16:17.053
1540,1648710977073,-0.107197665,4.4160647,9.3273945,2022:03:31:16:16:17.073
1541,1648710977091,-0.3138077,3.1554441,10.096343,2022:03:31:16:16:17.091
1542,1648710977112,-0.4772991,3.9297826,9.101022,2022:03:31:16:16:17.112
1543,1648710977131,0.22936708,2.7272522,8.945315,2022:03:31:16:16:17.131
1544,1648710977157,-0.3233896,1.6971966,8.27578,2022:03:31:16:16:17.157
1545,1648710977174,-0.40004492,2.572744,11.048546,2022:03:31:16:16:17.174
1546,1648710977194,-0.3329715,4.507692,9.058502,2022:03:31:16:16:17.194
1547,1648710977212,0.15750271,5.609612,5.4413295,2022:03:31:16:16:17.212
1548,1648710977231,-0.5204177,2.8667889,10.591608,2022:03:31:16:16:17.231
1549,1648710977254,0.22936708,2.9919527,11.628851,2022:03:31:16:16:17.254
1550,1648710977275,0.959988,4.9263015,5.2622676,2022:03:31:16:16:17.275
1551,1648710977295,0.9839428,4.064528,8.157803,2022:03:31:16:16:17.295
1552,1648710977313,0.6857057,3.468054,11.100648,2022:03:31:16:16:17.313
1553,1648710977337,0.36351386,3.9543362,7.4834747,2022:03:31:16:16:17.337
1554,1648710977357,-0.006587566,2.9290714,9.765767,2022:03:31:16:16:17.357
1555,1648710977375,0.123367146,5.2868214,7.9218473,2022:03:31:16:16:17.375
1556,1648710977396,0.37788674,3.6507094,9.0962305,2022:03:31:16:16:17.396
1557,1648710977421,-0.39106187,3.5405173,9.190852,2022:03:31:16:16:17.421
1558,1648710977439,-0.2856608,4.7430477,7.068458,2022:03:31:16:16:17.439
1559,1648710977456,-0.3431523,3.9202006,10.9120035,2022:03:31:16:16:17.456
1560,1648710977477,-0.52580756,2.953026,8.714152,2022:03:31:16:16:17.477
1561,1648710977496,-0.5210166,3.8243816,7.7571583,2022:03:31:16:16:17.496
1562,1648710977519,-1.4965752,4.059737,8.530299,2022:03:31:16:16:17.519
1563,1648710977539,-0.58809,2.7943258,9.143541,2022:03:31:16:16:17.539
1564,1648710977560,-0.5305985,2.3900888,10.152637,2022:03:31:16:16:17.560
1565,1648710977580,-0.7947,4.0070367,9.69031,2022:03:31:16:16:17.580
1566,1648710977602,-1.2318748,4.1178274,8.530299,2022:03:31:16:16:17.602
1567,1648710977621,-1.0929371,4.3579745,7.5307856,2022:03:31:16:16:17.621
1568,1648710977642,0.060485832,3.9202006,8.756672,2022:03:31:16:16:17.642
1569,1648710977660,-0.3191975,4.213647,10.298761,2022:03:31:16:16:17.660
1570,1648710977680,-0.27548003,4.377737,8.082345,2022:03:31:16:16:17.680
1571,1648710977708,-0.46771717,4.059737,6.879814,2022:03:31:16:16:17.708
1572,1648710977722,-0.38147995,3.5207546,9.9077,2022:03:31:16:16:17.722
1573,1648710977740,-0.07366096,3.978291,9.61066,2022:03:31:16:16:17.740
1574,1648710977760,-0.40543476,3.4345174,9.3273945,2022:03:31:16:16:17.760
1575,1648710977780,0.4790957,2.9919527,9.002209,2022:03:31:16:16:17.780
1576,1648710977806,0.27727664,3.0446532,9.402852,2022:03:31:16:16:17.806
1577,1648710977824,-0.36650822,3.275817,9.614852,2022:03:31:16:16:17.824
1578,1648710977841,-0.28985292,4.319647,8.464423,2022:03:31:16:16:17.841
1579,1648710977862,-0.09761575,4.0789013,9.601078,2022:03:31:16:16:17.862
1580,1648710977887,0.080248535,4.0070367,8.464423,2022:03:31:16:16:17.887
1581,1648710977905,0.061084703,4.555601,8.336864,2022:03:31:16:16:17.905
1582,1648710977925,-0.23715238,3.7423363,8.874649,2022:03:31:16:16:17.925
1583,1648710977942,-0.040124267,3.1266983,8.780626,2022:03:31:16:16:17.942
1584,1648710977965,-0.4772991,2.154134,7.837407,2022:03:31:16:16:17.965
1585,1648710977987,-0.38147995,2.7176704,10.628738,2022:03:31:16:16:17.987
1586,1648710978006,0.28685856,4.2573643,10.213721,2022:03:31:16:16:18.006
1587,1648710978027,0.5898866,3.5405173,8.700378,2022:03:31:16:16:18.027
1588,1648710978045,0.47430477,3.275817,12.722985,2022:03:31:16:16:18.045
1589,1648710978071,0.8875248,5.0173297,6.054572,2022:03:31:16:16:18.071
1590,1648710978086,2.1421566,4.1465735,1.6546768,2022:03:31:16:16:18.086
1591,1648710978105,0.008384175,2.6020885,15.840102,2022:03:31:16:16:18.105
1592,1648710978126,-0.30422577,4.7430477,11.6054945,2022:03:31:16:16:18.126
1593,1648710978145,1.4690272,4.507692,4.342404,2022:03:31:16:16:18.145
1594,1648710978167,0.40723136,3.4488902,9.440581,2022:03:31:16:16:18.167
1595,1648710978190,0.6330052,4.6472282,8.8980055,2022:03:31:16:16:18.190
1596,1648710978209,0.72463226,3.1985626,9.671744,2022:03:31:16:16:18.209
1597,1648710978224,-0.08264401,5.3497024,8.058989,2022:03:31:16:16:18.224
1598,1648710978244,-0.08743497,3.1314893,9.73762,2022:03:31:16:16:18.244
1599,1648710978270,-0.54916346,1.2881685,10.529924,2022:03:31:16:16:18.270
1600,1648710978291,0.032338962,4.998166,8.006887,2022:03:31:16:16:18.291
1601,1648710978306,0.45454204,6.3312497,6.9786277,2022:03:31:16:16:18.306
1602,1648710978329,-0.27128795,1.4857956,10.411947,2022:03:31:16:16:18.329
1603,1648710978347,1.0019089,1.6828237,8.539881,2022:03:31:16:16:18.347
1604,1648710978368,0.877344,2.2745068,8.812965,2022:03:31:16:16:18.368
1605,1648710978391,0.18085863,4.8394656,9.09144,2022:03:31:16:16:18.391
1606,1648710978408,-1.3779991,4.156155,7.9356217,2022:03:31:16:16:18.408
1607,1648710978431,-1.9229704,3.881873,8.605158,2022:03:31:16:16:18.431
1608,1648710978450,-1.1600105,3.997455,11.769585,2022:03:31:16:16:18.450
1609,1648710978472,-1.3205075,5.5712843,7.70865,2022:03:31:16:16:18.472
1610,1648710978492,-1.6870158,3.8435454,5.9869,2022:03:31:16:16:18.492
1611,1648710978510,-0.44855335,3.6896358,10.627541,2022:03:31:16:16:18.510
1612,1648710978531,-0.76775086,4.050754,10.259235,2022:03:31:16:16:18.531
1613,1648710978556,-1.350451,3.6896358,8.636898,2022:03:31:16:16:18.556
1614,1648710978572,-0.37189806,3.771681,7.981136,2022:03:31:16:16:18.572
1615,1648710978593,-0.24673429,2.7128794,10.374219,2022:03:31:16:16:18.593
1616,1648710978611,-0.473107,3.179399,12.081596,2022:03:31:16:16:18.611
1617,1648710978630,0.06527679,5.373657,6.479171,2022:03:31:16:16:18.630
1618,1648710978652,0.46412396,4.4160647,2.1122131,2022:03:31:16:16:18.652
1619,1648710978672,-0.011378523,-0.27548003,14.293221,2022:03:31:16:16:18.672
1620,1648710978689,-0.39106187,6.5330687,11.4965,2022:03:31:16:16:18.689
1621,1648710978713,0.30063257,5.3251486,5.4604936,2022:03:31:16:16:18.713
1622,1648710978732,0.6803159,1.9044055,5.6395555,2022:03:31:16:16:18.732
1623,1648710978754,-0.987536,-0.092824794,14.1279335,2022:03:31:16:16:18.754
1624,1648710978773,-0.55934423,3.6363363,10.68084,2022:03:31:16:16:18.773
1625,1648710978791,1.3246996,4.7430477,7.525995,2022:03:31:16:16:18.791
1626,1648710978811,1.1085078,3.0302804,10.3508625,2022:03:31:16:16:18.811
1627,1648710978833,0.95938915,2.558371,8.653068,2022:03:31:16:16:18.833
1628,1648710978850,0.43537822,3.6650822,9.072875,2022:03:31:16:16:18.850
1629,1648710978875,1.3390725,8.746491,5.1586633,2022:03:31:16:16:18.875
1630,1648710978891,0.77673393,2.8422353,8.605757,2022:03:31:16:16:18.891
1631,1648710978916,0.767152,2.366134,12.57207,2022:03:31:16:16:18.916
1632,1648710978933,0.17127672,5.513194,6.2857356,2022:03:31:16:16:18.933
1633,1648710978956,0.9689711,5.094584,7.662537,2022:03:31:16:16:18.956
1634,1648710978974,-0.49167198,2.1158063,10.666467,2022:03:31:16:16:18.974
1635,1648710978997,-0.23775125,3.968709,8.124865,2022:03:31:16:16:18.997
1636,1648710979015,-1.3624284,2.5439982,10.836546,2022:03:31:16:16:19.015
1637,1648710979039,-1.0450275,5.4311485,11.506083,2022:03:31:16:16:19.039
1638,1648710979057,-0.36231613,3.9058278,5.7856793,2022:03:31:16:16:19.057
1639,1648710979078,-0.23775125,3.7423363,8.100909,2022:03:31:16:16:19.078
1640,1648710979096,0.031141222,4.4687653,10.826964,2022:03:31:16:16:19.096
1641,1648710979121,-0.11737845,3.386009,7.827825,2022:03:31:16:16:19.121
1642,1648710979138,0.9492084,1.3558408,7.2475204,2022:03:31:16:16:19.138
