,timestamp,x,y,z,Time
321,1649137983722,0.004261054,0.021704745,0.13275847,2022:04:05:14:53:03.722
322,1649137983742,0.0055926335,0.06644581,0.13568795,2022:04:05:14:53:03.742
323,1649137983760,-0.022370534,0.08482161,0.120774254,2022:04:05:14:53:03.760
324,1649137983791,0.054594755,0.015579479,0.119708985,2022:04:05:14:53:03.791
325,1649137983807,0.022770008,0.15805848,-0.032091063,2022:04:05:14:53:03.807
326,1649137983827,0.023036323,-0.007856319,-0.07044055,2022:04:05:14:53:03.827
327,1649137983847,0.035819486,0.07416897,-0.18602164,2022:04:05:14:53:03.847
328,1649137983875,-0.0035952644,0.07070687,-0.24860588,2022:04:05:14:53:03.875
329,1649137983893,0.04913528,0.07070687,-0.3495396,2022:04:05:14:53:03.893
330,1649137983914,-0.030226853,0.09201214,-0.32503852,2022:04:05:14:53:03.914
331,1649137983930,0.011584741,0.14207952,-0.33968592,2022:04:05:14:53:03.930
332,1649137983957,0.009187898,0.16125427,-0.45739752,2022:04:05:14:53:03.957
333,1649137983977,0.011584741,0.0997353,-0.53383017,2022:04:05:14:53:03.977
334,1649137983997,0.020905796,0.08002792,-0.7346324,2022:04:05:14:53:03.997
335,1649137984023,0.0027963168,0.03874896,-0.8840356,2022:04:05:14:53:04.023
336,1649137984028,0.011052109,-0.009454214,-0.97138715,2022:04:05:14:53:04.028
337,1649137984041,0.008921582,-0.009454214,-0.9689903,2022:04:05:14:53:04.041
338,1649137984064,0.0139815835,-0.083223715,-0.92744505,2022:04:05:14:53:04.064
339,1649137984092,-0.049667913,-0.02649843,-0.82065237,2022:04:05:14:53:04.092
340,1649137984111,0.069375284,0.018508954,-0.6834997,2022:04:05:14:53:04.111
341,1649137984138,-0.030226853,-0.08988161,-0.36392066,2022:04:05:14:53:04.138
342,1649137984154,0.05419528,0.077098444,-0.35273537,2022:04:05:14:53:04.154
343,1649137984176,-0.03688475,0.002263685,-0.037950013,2022:04:05:14:53:04.176
344,1649137984195,0.023835272,-0.035020538,0.30053747,2022:04:05:14:53:04.195
345,1649137984221,-0.009454214,-0.0035952644,0.37031224,2022:04:05:14:53:04.221
346,1649137984239,0.031292114,-0.083223715,0.39268276,2022:04:05:14:53:04.239
347,1649137984256,-0.0009321056,-0.06351634,0.47923544,2022:04:05:14:53:04.256
348,1649137984277,-0.026232114,-0.041145805,0.52051437,2022:04:05:14:53:04.277
349,1649137984289,-0.0030626326,0.014514215,0.49681228,2022:04:05:14:53:04.289
350,1649137984306,-0.014514215,0.012117373,0.5375586,2022:04:05:14:53:04.306
351,1649137984326,-0.0030626326,0.006524739,0.64488393,2022:04:05:14:53:04.326
352,1649137984348,-0.012383688,0.03954791,0.76951975,2022:04:05:14:53:04.348
353,1649137984373,-0.0075900024,0.06484792,0.86912185,2022:04:05:14:53:04.373
354,1649137984391,-0.0041278964,0.07843003,0.95594084,2022:04:05:14:53:04.391
355,1649137984414,-0.008122634,0.13222584,1.0070735,2022:04:05:14:53:04.414
356,1649137984434,-0.0142479,0.16578163,0.9772461,2022:04:05:14:53:04.434
357,1649137984457,-0.005992107,0.14740583,0.93170613,2022:04:05:14:53:04.457
358,1649137984478,-0.02197106,0.19853848,0.90693873,2022:04:05:14:53:04.478
359,1649137984498,0.018242639,0.19241323,0.91839033,2022:04:05:14:53:04.498
360,1649137984522,0.0014647373,0.19614165,0.831305,2022:04:05:14:53:04.522
361,1649137984538,0.06191844,0.2390185,0.69601655,2022:04:05:14:53:04.538
362,1649137984565,0.0030626326,0.21478376,0.5684512,2022:04:05:14:53:04.565
363,1649137984593,0.037417382,0.25446483,0.40759647,2022:04:05:14:53:04.593
364,1649137984609,0.06644581,0.24967113,0.21797955,2022:04:05:14:53:04.609
365,1649137984629,0.057657387,0.23156166,-0.06644581,2022:04:05:14:53:04.629
366,1649137984630,0.05313002,0.21931113,-0.30160272,2022:04:05:14:53:04.630
367,1649137984654,0.02916159,0.20013638,-0.50693226,2022:04:05:14:53:04.654
368,1649137984674,-0.013182636,0.09414266,-0.7519429,2022:04:05:14:53:04.674
369,1649137984693,0.04833633,0.061652128,-0.9793767,2022:04:05:14:53:04.693
370,1649137984711,-0.013448952,0.0006657897,-1.0864357,2022:04:05:14:53:04.711
371,1649137984740,0.015313163,-0.025433166,-1.132242,2022:04:05:14:53:04.740
372,1649137984758,0.03235738,-0.041678436,-1.1689936,2022:04:05:14:53:04.758
373,1649137984777,-0.0027963168,-0.082957394,-1.1383672,2022:04:05:14:53:04.777
374,1649137984795,0.042211067,-0.09627319,-1.085903,2022:04:05:14:53:04.795
375,1649137984822,0.0027963168,-0.08748477,-1.0259819,2022:04:05:14:53:04.822
376,1649137984842,0.02463422,-0.12556794,-0.98310506,2022:04:05:14:53:04.842
377,1649137984862,-0.028096326,-0.15592794,-0.9487503,2022:04:05:14:53:04.862
378,1649137984889,0.04008054,-0.18415743,-0.87551343,2022:04:05:14:53:04.889
379,1649137984893,0.0033289485,-0.18309216,-0.77138394,2022:04:05:14:53:04.893
380,1649137984912,0.032623697,-0.21611534,-0.6677871,2022:04:05:14:53:04.912
381,1649137984939,0.027563693,-0.23422481,-0.5423523,2022:04:05:14:53:04.939
382,1649137984956,0.025433166,-0.24088271,-0.35593116,2022:04:05:14:53:04.956
383,1649137984975,0.023835272,-0.18602164,-0.07816371,2022:04:05:14:53:04.975
384,1649137984993,-0.04540686,-0.14820479,0.21691428,2022:04:05:14:53:04.993
385,1649137985014,0.035020538,-0.11464899,0.50666595,2022:04:05:14:53:05.014
386,1649137985043,-0.028628957,-0.114116356,0.73969233,2022:04:05:14:53:05.043
387,1649137985061,0.0478037,-0.044874225,0.9269124,2022:04:05:14:53:05.061
388,1649137985090,-0.023036323,0.026764747,1.0819082,2022:04:05:14:53:05.090
389,1649137985106,-0.007323687,0.08029424,1.2060114,2022:04:05:14:53:05.106
390,1649137985126,-0.0027963168,0.09174582,1.2339746,2022:04:05:14:53:05.126
391,1649137985145,-0.008921582,0.13195951,1.1852388,2022:04:05:14:53:05.145
392,1649137985174,-0.009720529,0.14394373,1.080044,2022:04:05:14:53:05.174
393,1649137985190,0.010785793,0.1484711,0.9460872,2022:04:05:14:53:05.190
394,1649137985213,-0.015579479,0.1181111,0.7327681,2022:04:05:14:53:05.213
395,1649137985230,0.0075900024,0.090680555,0.46299016,2022:04:05:14:53:05.230
396,1649137985238,0.03688475,0.037683696,0.25047007,2022:04:05:14:53:05.238
397,1649137985260,0.012117373,0.004660528,0.0880174,2022:04:05:14:53:05.260
398,1649137985278,0.006791055,0.0041278964,-0.008655266,2022:04:05:14:53:05.278
399,1649137985298,0.0057257917,-0.002263685,-0.054727912,2022:04:05:14:53:05.298
400,1649137985322,0.006524739,0.024101587,-0.077364765,2022:04:05:14:53:05.322
401,1649137985344,0.03368896,0.06724476,-0.066712126,2022:04:05:14:53:05.344
402,1649137985363,-0.0017310532,0.075500555,-0.06724476,2022:04:05:14:53:05.363
403,1649137985382,0.05685844,0.09547424,-0.07949529,2022:04:05:14:53:05.382
404,1649137985406,-0.029427905,0.06644581,-0.106393196,2022:04:05:14:53:05.406
405,1649137985427,-0.0049268436,0.07789739,-0.086952135,2022:04:05:14:53:05.427
406,1649137985450,-0.06431528,0.069641605,-0.07177213,2022:04:05:14:53:05.450
407,1649137985473,-0.069375284,0.058722652,-0.118910044,2022:04:05:14:53:05.473
408,1649137985491,-0.034487907,0.09920266,-0.10346372,2022:04:05:14:53:05.491
409,1649137985516,-0.016911058,0.1165132,-0.042477384,2022:04:05:14:53:05.516
410,1649137985539,-0.1282311,0.048602648,-0.037950013,2022:04:05:14:53:05.539
411,1649137985559,0.02463422,0.043276332,0.05632581,2022:04:05:14:53:05.559
412,1649137985576,0.009720529,0.089082666,0.06271739,2022:04:05:14:53:05.576
413,1649137985591,-0.05819002,0.012650005,0.03422159,2022:04:05:14:53:05.591
414,1649137985608,-0.023036323,0.027563693,0.09174582,2022:04:05:14:53:05.608
415,1649137985626,-0.0009321056,0.065646864,0.10373004,2022:04:05:14:53:05.626
416,1649137985648,-0.013182636,-0.0011984215,0.1300953,2022:04:05:14:53:05.648
417,1649137985665,-0.021172112,0.037417382,0.17057532,2022:04:05:14:53:05.665
418,1649137985692,0.0142479,0.05179844,0.19454375,2022:04:05:14:53:05.692
419,1649137985712,-0.025699483,0.07416897,0.25766063,2022:04:05:14:53:05.712
420,1649137985733,-0.008921582,0.18815216,0.26005745,2022:04:05:14:53:05.733
421,1649137985761,-0.048602648,0.15246584,0.15219952,2022:04:05:14:53:05.761
422,1649137985781,-0.024367902,0.07869634,0.15539531,2022:04:05:14:53:05.781
423,1649137985796,-0.036352117,0.0006657897,0.22357218,2022:04:05:14:53:05.796
424,1649137985824,0.007323687,0.006791055,0.2691122,2022:04:05:14:53:05.824
425,1649137985841,-0.055793177,0.08588687,0.4238417,2022:04:05:14:53:05.841
426,1649137985846,0.016378427,0.1468732,0.6246439,2022:04:05:14:53:05.846
427,1649137985863,-0.023036323,0.21158797,0.80041236,2022:04:05:14:53:05.863
428,1649137985889,0.048868965,0.25180167,0.8707198,2022:04:05:14:53:05.889
429,1649137985907,0.09174582,0.24141535,0.88989455,2022:04:05:14:53:05.907
430,1649137985925,0.027297378,0.22357218,0.759666,2022:04:05:14:53:05.925
431,1649137985957,0.15805848,0.20652796,0.62224704,2022:04:05:14:53:05.957
432,1649137985974,0.03368896,0.25366586,0.46911544,2022:04:05:14:53:05.974
433,1649137985991,0.03155843,0.24700798,0.22037639,2022:04:05:14:53:05.991
434,1649137986011,0.055260547,0.1884185,-0.021704745,2022:04:05:14:53:06.011
435,1649137986039,0.012117373,0.16098794,-0.33009854,2022:04:05:14:53:06.039
436,1649137986057,0.09174582,0.18788585,-0.51785123,2022:04:05:14:53:06.057
437,1649137986076,-0.017177375,0.10665951,-0.62517655,2022:04:05:14:53:06.076
438,1649137986096,0.034487907,0.09707214,-0.6952176,2022:04:05:14:53:06.096
439,1649137986123,0.07017423,0.12610057,-0.6683197,2022:04:05:14:53:06.123
440,1649137986143,-0.035819486,0.051265806,-0.6821681,2022:04:05:14:53:06.143
441,1649137986164,0.048868965,0.06351634,-0.60014284,2022:04:05:14:53:06.164
442,1649137986185,-0.06484792,0.03235738,-0.49414912,2022:04:05:14:53:06.185
443,1649137986192,0.021172112,0.048602648,-0.42410803,2022:04:05:14:53:06.192
444,1649137986212,-0.0075900024,0.10106688,-0.22623535,2022:04:05:14:53:06.212
445,1649137986229,-0.0062584234,0.110121615,0.0062584234,2022:04:05:14:53:06.229
446,1649137986248,-0.00013315794,0.15140058,0.15885742,2022:04:05:14:53:06.248
447,1649137986272,0.021704745,0.15699321,0.2760364,2022:04:05:14:53:06.272
448,1649137986301,0.020905796,0.14314479,0.35273537,2022:04:05:14:53:06.301
449,1649137986328,0.0011984215,0.14634058,0.34527853,2022:04:05:14:53:06.328
450,1649137986346,-0.016112112,0.16098794,0.22836587,2022:04:05:14:53:06.346
451,1649137986363,0.049934227,0.16098794,0.083223715,2022:04:05:14:53:06.363
452,1649137986390,-0.008921582,0.14421006,-0.08029424,2022:04:05:14:53:06.390
453,1649137986407,0.027563693,0.14634058,-0.36392066,2022:04:05:14:53:06.407
454,1649137986425,0.010519478,0.10586056,-0.6350302,2022:04:05:14:53:06.425
455,1649137986446,-0.06831002,0.0038615803,-0.7884282,2022:04:05:14:53:06.446
456,1649137986458,0.0661795,-0.027031062,-1.0851041,2022:04:05:14:53:06.458
457,1649137986474,-0.014514215,-0.08056056,-1.2800473,2022:04:05:14:53:06.474
458,1649137986492,0.014514215,-0.074435286,-1.3389031,2022:04:05:14:53:06.492
459,1649137986511,0.030493168,-0.14287847,-1.3580779,2022:04:05:14:53:06.511
460,1649137986531,-0.02649843,-0.17057532,-1.3684641,2022:04:05:14:53:06.531
461,1649137986560,0.009454214,-0.123703726,-1.1745862,2022:04:05:14:53:06.560
462,1649137986578,0.112252146,-0.1884185,-1.0550103,2022:04:05:14:53:06.578
463,1649137986596,0.047537386,-0.26165536,-0.78683025,2022:04:05:14:53:06.596
464,1649137986624,0.10293109,-0.19587533,-0.51172596,2022:04:05:14:53:06.624
465,1649137986644,0.057124756,-0.29015115,-0.25872588,2022:04:05:14:53:06.644
466,1649137986663,0.004394212,-0.28881958,-0.0118510565,2022:04:05:14:53:06.663
467,1649137986688,0.08615319,-0.2424806,0.22117534,2022:04:05:14:53:06.688
468,1649137986704,-0.010519478,-0.20386481,0.38735646,2022:04:05:14:53:06.704
469,1649137986728,0.057391074,-0.16098794,0.5071986,2022:04:05:14:53:06.728
470,1649137986750,-0.020106848,-0.13622057,0.5924197,2022:04:05:14:53:06.750
471,1649137986769,-0.08056056,-0.08588687,0.7061366,2022:04:05:14:53:06.769
472,1649137986793,0.079228975,-0.043276332,0.7287734,2022:04:05:14:53:06.793
473,1649137986797,0.009454214,-0.05179844,0.60493654,2022:04:05:14:53:06.797
474,1649137986822,-0.058456335,-0.062451076,0.4081291,2022:04:05:14:53:06.822
475,1649137986839,-0.15912373,-0.059255283,0.34847432,2022:04:05:14:53:06.839
476,1649137986856,-0.005992107,-0.07097318,0.24114902,2022:04:05:14:53:06.856
477,1649137986876,-0.0310258,-0.012383688,0.13382374,2022:04:05:14:53:06.876
478,1649137986909,0.15646058,-0.005992107,0.034754224,2022:04:05:14:53:06.909
479,1649137986926,0.0027963168,0.0011984215,-0.100534245,2022:04:05:14:53:06.926
480,1649137986948,-0.21291955,-0.12237215,-0.11518162,2022:04:05:14:53:06.948
481,1649137986966,-0.044341594,-0.05419528,-0.36179012,2022:04:05:14:53:06.966
482,1649137986992,-0.006791055,-0.08934898,-0.63369864,2022:04:05:14:53:06.992
483,1649137987014,-0.028362641,-0.104528986,-0.5101281,2022:04:05:14:53:07.014
484,1649137987033,0.013182636,-0.08855003,-0.42277646,2022:04:05:14:53:07.033
485,1649137987056,0.009986846,-0.08775108,-0.4954807,2022:04:05:14:53:07.056
486,1649137987060,0.025433166,-0.08748477,-0.50267124,2022:04:05:14:53:07.060
487,1649137987077,-0.0006657897,-0.112252146,-0.46751752,2022:04:05:14:53:07.077
488,1649137987098,0.08988161,-0.12796478,-0.45473436,2022:04:05:14:53:07.098
489,1649137987123,0.028628957,-0.13941637,-0.39587855,2022:04:05:14:53:07.123
490,1649137987143,0.036352117,-0.15299848,-0.2627206,2022:04:05:14:53:07.143
491,1649137987165,0.17164059,-0.15965638,-0.17936374,2022:04:05:14:53:07.165
492,1649137987190,0.044075277,-0.16737953,-0.09174582,2022:04:05:14:53:07.190
493,1649137987210,0.025433166,-0.18309216,0.13382374,2022:04:05:14:53:07.210
494,1649137987230,0.050999492,-0.2206427,0.26485115,2022:04:05:14:53:07.230
495,1649137987250,0.0011984215,-0.24807325,0.33649012,2022:04:05:14:53:07.250
496,1649137987275,0.005992107,-0.22037639,0.480567,2022:04:05:14:53:07.275
497,1649137987291,-0.03235738,-0.21664797,0.7061366,2022:04:05:14:53:07.291
498,1649137987314,0.018242639,-0.09787109,0.9165261,2022:04:05:14:53:07.314
499,1649137987343,-0.02516685,-0.03555317,1.0563419,2022:04:05:14:53:07.343
500,1649137987361,-0.011052109,0.019041585,1.1354377,2022:04:05:14:53:07.361
501,1649137987379,-0.009986846,0.07470161,1.182842,2022:04:05:14:53:07.379
502,1649137987397,-0.068576336,0.13755216,1.1713904,2022:04:05:14:53:07.397
503,1649137987407,0.015579479,0.20439744,1.0608693,2022:04:05:14:53:07.407
504,1649137987427,0.020373166,0.25206798,0.88536716,2022:04:05:14:53:07.427
505,1649137987450,0.030226853,0.28003114,0.6305028,2022:04:05:14:53:07.450
506,1649137987475,0.06431528,0.25366586,0.44807646,2022:04:05:14:53:07.475
507,1649137987492,0.07869634,0.57803863,0.37244275,2022:04:05:14:53:07.492
508,1649137987512,0.09707214,0.35566485,-0.036618434,2022:04:05:14:53:07.512
509,1649137987540,0.05632581,0.34740907,-0.33169642,2022:04:05:14:53:07.540
510,1649137987559,-0.004394212,0.29387957,-0.41745013,2022:04:05:14:53:07.559
511,1649137987573,0.040346857,0.2877543,-0.5053344,2022:04:05:14:53:07.573
512,1649137987598,0.004394212,0.18628795,-0.57351124,2022:04:05:14:53:07.598
513,1649137987623,0.015845794,0.1884185,-0.66965127,2022:04:05:14:53:07.623
514,1649137987643,-0.014780532,0.1282311,-0.72744185,2022:04:05:14:53:07.643
515,1649137987645,-0.013448952,0.12290478,-0.74049133,2022:04:05:14:53:07.645
516,1649137987670,-0.04833633,0.11331741,-0.74475235,2022:04:05:14:53:07.670
517,1649137987683,-0.030759484,0.06990792,-0.69148916,2022:04:05:14:53:07.683
518,1649137987706,0.0027963168,0.06085318,-0.5974797,2022:04:05:14:53:07.706
519,1649137987726,0.007323687,0.04593949,-0.5021386,2022:04:05:14:53:07.726
520,1649137987746,-0.017976321,0.033955276,-0.3868238,2022:04:05:14:53:07.746
521,1649137987774,-0.020106848,0.037151065,-0.3013364,2022:04:05:14:53:07.774
522,1649137987793,-0.009187898,0.028362641,-0.26298693,2022:04:05:14:53:07.793
523,1649137987813,-0.020106848,0.044075277,-0.22197428,2022:04:05:14:53:07.813
524,1649137987832,-0.009187898,0.0478037,-0.22037639,2022:04:05:14:53:07.832
525,1649137987857,-0.007323687,0.028895274,-0.22357218,2022:04:05:14:53:07.857
526,1649137987878,-0.007856319,0.004660528,-0.22090903,2022:04:05:14:53:07.878
527,1649137987898,-0.011584741,0.028096326,-0.22463745,2022:04:05:14:53:07.898
528,1649137987916,-0.012383688,0.042477384,-0.24327956,2022:04:05:14:53:07.916
529,1649137987944,0.025965799,0.030493168,-0.29734167,2022:04:05:14:53:07.944
530,1649137987962,0.032091063,0.017976321,-0.39215013,2022:04:05:14:53:07.962
531,1649137987983,-0.004394212,-0.012650005,-0.4890891,2022:04:05:14:53:07.983
532,1649137988007,0.015046847,-0.06085318,-0.59401757,2022:04:05:14:53:08.007
533,1649137988013,0.0661795,-0.08082687,-0.6832334,2022:04:05:14:53:08.013
534,1649137988029,0.048602648,-0.11624688,-0.719985,2022:04:05:14:53:08.029
535,1649137988049,0.027031062,-0.15459637,-0.76925343,2022:04:05:14:53:08.049
536,1649137988075,0.09041424,-0.18495639,-0.7644597,2022:04:05:14:53:08.075
537,1649137988091,0.08269108,-0.2020006,-0.7109302,2022:04:05:14:53:08.091
538,1649137988124,0.09334372,-0.21691428,-0.6286386,2022:04:05:14:53:08.124
539,1649137988141,0.024101587,-0.23342587,-0.50666595,2022:04:05:14:53:08.141
540,1649137988159,0.0025300009,-0.23715429,-0.38868803,2022:04:05:14:53:08.159
541,1649137988179,0.01877527,-0.23821956,-0.27310693,2022:04:05:14:53:08.179
542,1649137988207,0.03342264,-0.2358227,-0.16871111,2022:04:05:14:53:08.207
543,1649137988227,0.111985825,-0.21877849,-0.059255283,2022:04:05:14:53:08.227
544,1649137988245,0.042477384,-0.21691428,0.03342264,2022:04:05:14:53:08.245
545,1649137988268,0.032623697,-0.22517008,0.111985825,2022:04:05:14:53:08.268
546,1649137988277,0.0070573706,-0.2222406,0.1836248,2022:04:05:14:53:08.277
547,1649137988293,-0.057391074,-0.24754061,0.21345218,2022:04:05:14:53:08.293
548,1649137988312,-0.023568956,-0.2273006,0.21451744,2022:04:05:14:53:08.312
549,1649137988331,0.04540686,-0.21584903,0.24434482,2022:04:05:14:53:08.331
550,1649137988357,0.12237215,-0.1801627,0.23342587,2022:04:05:14:53:08.357
551,1649137988378,0.06511423,-0.17457005,0.21957745,2022:04:05:14:53:08.378
552,1649137988398,-0.020373166,-0.16737953,0.2456764,2022:04:05:14:53:08.398
553,1649137988421,-0.025965799,-0.16604795,0.26138905,2022:04:05:14:53:08.421
554,1649137988445,0.011318425,-0.15140058,0.28349325,2022:04:05:14:53:08.445
555,1649137988465,0.004394212,-0.11704583,0.28482485,2022:04:05:14:53:08.465
556,1649137988484,-0.020106848,-0.06990792,0.30719537,2022:04:05:14:53:08.484
557,1649137988507,0.0118510565,-0.03901528,0.33169642,2022:04:05:14:53:08.507
558,1649137988526,-0.0038615803,0.013448952,0.29387957,2022:04:05:14:53:08.526
559,1649137988550,-0.023036323,0.004394212,0.25153536,2022:04:05:14:53:08.550
560,1649137988576,0.045673173,0.004394212,0.13195951,2022:04:05:14:53:08.576
561,1649137988592,0.0762995,0.0038615803,0.03342264,2022:04:05:14:53:08.592
562,1649137988610,0.060586862,-0.00519316,-0.044075277,2022:04:05:14:53:08.610
563,1649137988627,0.0009321056,-0.017976321,-0.10399635,2022:04:05:14:53:08.627
564,1649137988643,0.0062584234,-0.020373166,-0.13036162,2022:04:05:14:53:08.643
565,1649137988660,-0.036085803,-0.009986846,-0.11624688,2022:04:05:14:53:08.660
566,1649137988678,-0.065646864,-0.03368896,-0.07230476,2022:04:05:14:53:08.678
567,1649137988697,0.02649843,-0.022770008,-0.0930774,2022:04:05:14:53:08.697
568,1649137988727,0.042211067,-0.035286855,-0.12104057,2022:04:05:14:53:08.727
